filename,mean_icd,min_icd,max_icd,min_inter,max_inter,mean_inter,silhouette,davies_bouldin,cvnn,total_clusters,noise_ratio,separation_index,bot,source_bot
part_933.txt,0.0762594174343032,2.132480599880018e-06,3.030628905880345,6.222263161245719e-05,29.79776532910328,12.99306032272841,0.8679797,0.2381674393057938,0.033029824253805,937,0.0816000981655316,170.3775137858597,0,
part_932.txt,0.1326754568435211,3.443167952069325e-06,4.669462576276394,3.1679633895321466e-05,30.417480681893256,12.163224767776674,0.8510871,0.2842236756295507,0.0456573383670286,708,0.0955448618441477,91.67583350618116,0,
part_927.txt,0.1415406171662054,4.129530924722856e-06,1.4132880796010432,0.013846092244487,37.78171738831352,13.95267083806949,0.85469794,0.2340128889429876,0.0582842523406307,249,0.069129916567342,98.57645487888944,0,
part_926.txt,0.8609436564886098,0.0250475418413676,2.3977286032279377,0.6288557715219194,6.726903686020039,2.991628352121944,0.52434045,0.6159439978621258,0.3195153778312717,12,0.2956989247311828,3.4748207443709505,0,
part_924.txt,0.1987310492570616,9.809990220757e-06,1.4678672640153938,0.0325263360379256,30.09174995209732,7.776332246399743,0.77580726,0.3226808707502795,0.1006963914859764,159,0.1548492257538712,39.129734109172254,0,
part_922.txt,0.1001258635215264,1.2435106065884272e-06,4.631037129875388,8.344788635332895e-05,36.75606294704858,12.822093221860731,0.82743007,0.2846055252265546,0.0578151384702819,612,0.1022408963585434,128.05847273048846,0,
part_920.txt,0.5812340973547712,0.0150446259994131,1.7372175124253757,0.3180767260578256,6.332061450236619,2.9922687516691897,0.5872386,0.5483035390417925,0.3361859179109104,18,0.3217054263565891,5.148121242655765,0,
part_919.txt,0.1316714068034903,3.479604606467825e-06,1.1683536208616885,0.018318668804645,36.68306164184816,10.733399121507906,0.8092236,0.2833728439628257,0.0695827209946451,297,0.1415285078851597,81.51593323213555,0,
part_918.txt,0.1054573953014488,2.2681114185381468e-06,2.745825146981814,8.679394158225156e-05,30.55000890268208,11.268248671457169,0.85359734,0.2451604521506493,0.0512713342678574,741,0.0992156545645669,106.85018143171348,0,
part_915.txt,2.635151695916618,0.005244233293032,6.6159633158485125,2.175268115034004,8.628726206860893,5.687089604523447,0.33939973,0.4446568196090196,0.1868767672789381,4,0.0,2.158163211314491,0,
part_914.txt,0.0896049779537446,8.596304119739507e-07,4.478336441820881,0.0001065486001318,31.28477039250415,11.545222055409605,0.85188913,0.2966438483578776,0.0530083442777641,771,0.1274448928904067,128.8443284595292,0,
part_906.txt,0.286865267093657,7.4330122766277e-05,2.433749301551064,0.0456833571175303,30.13052602487259,6.734018579314439,0.73722523,0.3554748802086243,0.1200197294901219,153,0.1869350862777321,23.47441770529225,0,
part_905.txt,0.1856151862221318,9.631638468134e-06,1.27421679453411,0.0604627044169518,40.62285904851843,8.4248709598128,0.78894687,0.2984798423207699,0.0857708432884373,161,0.1319529029638652,45.38866534910126,0,
part_904.txt,0.0663586524514926,2.336205553682567e-06,3.883729113800185,8.575267027456929e-05,31.09799555710845,11.910906257631217,0.86160445,0.258187782790143,0.0380436176376127,797,0.0951940850277264,179.4901844360594,0,
part_903.txt,0.1092982754622808,2.331115101476178e-06,1.5234253057980387,0.0039184452175975,38.22249853417612,13.445198135014056,0.8423982,0.2338175876173645,0.0427912884690551,495,0.0761421319796954,123.01269224473494,0,
part_900.txt,0.1526219340501756,1.066240299940009e-06,6.247782192186027,0.0016650741857177,40.37063491357039,12.421175790602344,0.82225156,0.3204708380804039,0.0598232577207006,411,0.1248955722639933,81.3847267968182,0,
part_897.txt,0.4930073953174334,0.0059360323319482,1.7395570261854651,0.1804700219639781,8.71175287695238,3.302178510007588,0.63812226,0.4800209628576359,0.2764322519422201,37,0.1767241379310344,6.698016791136819,0,
part_895.txt,0.8832868544579355,0.0022146684102669,2.624323156999281,0.2450365784239373,8.439785084008347,3.1835084812138628,0.5007047,0.582368018014015,0.3333323237265073,28,0.2123893805309734,3.604157427441984,0,
part_894.txt,0.9266942512809366,0.0127318285398302,2.3325972971404023,0.2173457172200062,7.057198279585155,2.776893907801625,0.43887648,0.6740408683083962,0.3622226594780912,26,0.2043010752688172,2.9965556680723537,0,
part_893.txt,0.0913181580604988,2.1981106894714563e-06,1.1316487419771526,8.26733451223029e-05,31.793677116036548,13.337855774937784,0.87152356,0.2152732121425236,0.0328198612708925,678,0.0895299481213645,146.05758592410004,0,
part_892.txt,0.1627357165888995,5.224849462702543e-06,1.3988444896520755,0.0211001025107489,38.35584297498549,12.159720588875423,0.8408138,0.2572484171151377,0.0572536892841457,264,0.0741989881956155,74.72020355180777,0,
part_888.txt,0.1088912933450026,3.5683225505580343e-06,0.9627955107330274,0.0003611558702517,30.60453713057668,12.107922296217632,0.8557307,0.2496825360556422,0.0483686694537137,633,0.1132310984308131,111.19172830584247,0,
part_887.txt,0.4988794227670835,0.0039265401322685,2.188762435821871,0.2474042830467657,32.84253953738763,7.261206053625634,0.65578085,0.4483153572769797,0.1292183805344525,31,0.2357723577235772,14.555003007235133,0,
part_886.txt,0.7379364899350985,0.0156656209275602,2.340163092986513,0.4361561572421314,5.310789677307971,2.8052780361269662,0.54720545,0.6543081908146295,0.3723549122966442,16,0.2039215686274509,3.801511746440325,0,
part_884.txt,0.2099834817165941,3.7612042192662286e-05,1.4997115606912723,0.0844179302974453,37.31556285581776,9.094327236421403,0.7816841,0.3110349270873883,0.084157923957417,142,0.1181988742964352,43.30952059922016,0,
part_882.txt,0.6376159730096025,0.0129404241285349,1.738401325881841,0.3573751706973448,5.909303225780331,2.9976150572180047,0.57407504,0.5796528002900496,0.3518425729263826,16,0.2571428571428571,4.70127864236271,0,
part_875.txt,0.0707212263197167,3.639301663034856e-06,1.696397588259327,0.0001070389398143,31.48425797935005,12.073660759096084,0.8563808,0.2321473677791355,0.0437156468064823,809,0.1046402540232373,170.71946667111715,0,
part_873.txt,0.2107344040848111,2.262842277089057e-05,1.5053010270337024,0.0684295534697485,37.56245981856649,8.74231332993373,0.80864227,0.284259632944304,0.0825355273288184,156,0.1064735945485519,41.48478689615608,0,
part_871.txt,0.1192614476119977,6.384812851760126e-06,1.2476838994627526,0.0053149394086846,37.71318999738171,10.703144735056846,0.8132698,0.3012173898082995,0.0765146204956699,303,0.1472518457752256,89.74446650531527,0,
part_869.txt,0.4305115675874623,0.0074014588508843,1.821385908478408,0.2437943776010064,11.311213234409866,4.121721548756947,0.6715979,0.4566407096459555,0.2284001749736631,32,0.2135076252723311,9.573986589647198,0,
part_868.txt,0.1048167704468154,1.1449678368746367e-06,1.230401010284048,0.000683062197198,40.32602544862045,12.470158119327484,0.8439382,0.2456399128572149,0.0538592587334475,408,0.0972015480797856,118.96988522241892,0,
part_867.txt,0.117909802317388,6.615847075229458e-06,1.2713803945581186,0.007667035008014,40.40160360765128,12.463440370657011,0.8299856,0.2632547136971626,0.0606529712694839,251,0.1015936254980079,105.7022777023294,0,
part_866.txt,0.6658911227245795,0.005188767882107,2.6081973761890933,0.1173132734923062,11.403645544483524,4.285273653048925,0.6601005,0.4722335801551389,0.2372850602381983,21,0.2225274725274725,6.435387214846755,0,
part_862.txt,0.1110066412081917,4.046097457045827e-06,4.917779964962675,0.0001850607406842,30.348157874341474,11.029672744367478,0.8367881,0.2995112516494845,0.0613426638089262,620,0.1139881242090918,99.3595812353281,0,
part_859.txt,0.0780385343047908,2.443063441743755e-06,1.94046077460537,0.0001089505735075,29.65981730310104,13.384286268231692,0.8670039,0.2416231256033571,0.0308873857747336,878,0.0713830871115639,171.50648562250626,0,
part_858.txt,0.5036889217786067,0.0034464732292065,1.93961498314746,0.2795962927268272,19.99291392935364,4.745434628749416,0.648605,0.4714439899828834,0.2091075417389571,33,0.2481884057971014,9.421341233099431,0,
part_856.txt,2.7805834782359984,0.0209792863209259,6.21943606789561,1.6097833971501565,6.229731215364933,3.4844071389812816,0.0987262,0.8232753082895868,0.3968182367488067,3,0.0,1.2531204019349873,0,
part_855.txt,0.2055382289566548,3.412968413706282e-05,1.930311548798612,0.0741076607089445,35.40685416521498,10.399900749777489,0.78784144,0.3262546517138537,0.0808078383556437,149,0.125,50.59813059807998,0,
part_853.txt,0.0874373313113701,2.2992255117876422e-06,4.32991644548863,6.475511811837027e-05,30.479521038217136,12.889416857709303,0.8647168,0.2735367953833869,0.0378816810345066,732,0.0989002711660138,147.41151465722467,0,
part_850.txt,0.0869407949598654,3.337860107421875e-06,3.4453327175816297,7.738592943603224e-05,31.146494893764824,12.192923306116246,0.85385835,0.2419342405808944,0.0391927880754134,881,0.0930296003273769,140.24236918210403,0,
part_847.txt,0.4556189108299592,4.017901312435321e-06,1.2173812530767074,0.0120755898877096,39.11729471421014,15.894244463526451,0.8303944,0.3246610830093557,0.0689876495892155,230,0.0888464294244088,34.88487681447772,0,
part_845.txt,0.1491663481382879,3.814697265625e-06,1.0491456667337795,0.0001005734377459,30.6055755126846,13.461460632826157,0.86994964,0.22412292878521,0.0370181339467485,565,0.0799279415947662,90.24401654138477,0,
part_844.txt,0.14049243772818,1.5497207641601562e-06,4.991716375224909,5.786257314449118e-05,39.7950934875421,15.621416801526705,0.8729493,0.2535280139895435,0.0376134086450882,467,0.0721021845529425,111.18965450721105,0,
part_839.txt,0.1390229597337458,2.570612269979456e-06,3.6995515058089135,0.0009901178629193,30.833251707267618,13.453182709772651,0.8777032,0.2401566181216548,0.0339640042513289,546,0.0715522215810732,96.76880686996506,0,
part_838.txt,0.1943443823851293,1.0092740291841851e-05,1.3703568117381704,0.07511496151698,42.94184661194809,10.488895740640343,0.81401414,0.2797146714065253,0.0791796366504801,152,0.1028517999064983,53.970388243414845,0,
part_837.txt,0.0929630910645848,1.7841612752790171e-06,1.011565499240266,4.394281441489209e-05,39.218205308257886,15.891297877729944,0.86900145,0.2254711987987848,0.03333392447305,486,0.079617467450167,170.9401737353599,0,
part_835.txt,0.5854592128930524,0.0080042640650276,2.1592856659392776,0.3279654060417105,15.893932605387652,5.359065588411752,0.6817249,0.4673649240230379,0.2246443950979071,22,0.1806282722513089,9.15359484794009,0,
part_834.txt,0.2183973624741522,1.5295996601434175e-05,1.5989314658025904,0.0794276187595482,52.279958930268,12.915040495975624,0.8141826,0.2804201881505531,0.0694863731397903,142,0.0959852330410706,59.13524419169643,0,
part_832.txt,0.6405378899630877,0.0200740368767325,2.086276777273836,0.4116552008298337,8.590070753956939,3.7182993044785553,0.6257056,0.497024286170486,0.2690969707883689,17,0.1866028708133971,5.804954800937738,0,
part_830.txt,0.1364168509087887,3.421950362779456e-06,4.862829399702496,0.0017205289723586,41.05937485430351,14.997401769038492,0.8605325,0.2760112542006921,0.0436472106093923,381,0.0673209630424781,109.93723819228032,0,
part_829.txt,0.44901259789542,0.0055047759644657,2.251113624043271,0.1854059135487651,26.02252489859384,7.665506607923367,0.71344036,0.3832222426490361,0.1257999298126344,38,0.106060606060606,17.07188077121162,0,
part_827.txt,0.1716162606203093,1.5497207641601562e-06,4.682725558505794,0.0181552455196589,37.97521462017794,11.30498739951563,0.82253474,0.2857309556620599,0.0765229489722991,303,0.0931111111111111,65.87325399935786,0,
part_823.txt,0.0719416077636604,2.7392209274950164e-06,4.491180074990975,5.471186935268128e-05,30.61592479892277,12.698884932201745,0.87525684,0.2534259589889954,0.0349875022098976,689,0.0916341422026132,176.51410376892375,0,
part_822.txt,0.0967822754030788,3.1809005890193782e-06,2.501373503998959,0.0002307761610805,30.40121124649268,12.11188481304644,0.8559122,0.2638969131056206,0.043850196284865,596,0.0886825992494568,125.14439878794532,0,
part_821.txt,0.1322047013172881,1.652887418730503e-06,3.2107031663717907,8.958449223188308e-05,30.44751745358968,14.38618735799814,0.89120144,0.2470847444586392,0.0282840893037749,723,0.0833389796056643,108.81669409605792,0,
part_817.txt,0.1455254915369194,3.6080508723609672e-06,1.8321237143836144,0.0112038148926867,37.3100149136005,13.839870041965414,0.83393705,0.2531006777290237,0.0520042384400696,265,0.0850918992511912,95.10206626849312,0,
part_816.txt,2.478485182724287,0.03376732347344,5.699084294676825,7.87457344368992,11.28410468532469,9.357111911230126,0.7453248,0.2096827078809344,0.1429622252344403,2,0.0,3.7753334985087688,0,
part_813.txt,0.1046786104555714,1.066240299940009e-06,3.947200854383837,0.0001206284921042,41.33545678665052,14.95669006405477,0.8649831,0.2384711212296836,0.040669558007953,526,0.0630151843817787,142.88064312584305,0,
part_809.txt,0.1049604570466078,1.54512898884007e-06,5.504243588981356,0.0046228398182787,40.17642126712317,13.881791560385151,0.85399777,0.2588100501913835,0.0475099764030921,524,0.094852451741735,132.25608667209127,0,
part_808.txt,0.5313692480441636,0.006360335029684,2.172674485647869,0.2238086502224673,15.28809038395983,4.805871247665654,0.64732844,0.4857615190018447,0.239009789345165,32,0.1594827586206896,9.044298707642785,0,
part_806.txt,0.7383190632298743,0.0071123868043555,2.897705234720408,0.2710864062916337,10.781757365161711,3.869890569944236,0.5758112,0.5392336581696202,0.2765369385669742,26,0.1541755888650963,5.241480981858886,0,
part_804.txt,0.1387542271546582,3.046258053584251e-06,1.3146128787730789,0.0104906021692534,38.447233306696766,11.01302832060475,0.81297725,0.2831096776838193,0.0663863380826598,295,0.0953017145401915,79.3701869575659,0,
part_803.txt,0.0879727725835391,1.4502435994859265e-06,4.158665293867195,7.218572825393819e-05,31.708990479858866,12.39902193255175,0.86577815,0.2792045475897994,0.041341301577603,856,0.0904195199787248,140.93998209270546,0,
part_802.txt,0.4815287358052793,0.0020411100228373,1.6252343405149037,0.2763593545918132,25.32330838789377,5.115650661387587,0.65119004,0.4651262554933841,0.1786689548800857,33,0.2109227871939736,10.62374819455854,0,
part_801.txt,0.129146767799431,1.896139826844557e-06,5.781430613825814,0.0080534111820435,38.69390638752496,14.88271793546733,0.8784544,0.2531514821943348,0.0434015018818095,432,0.0520749665327978,115.23790297777715,0,
part_798.txt,0.2032436226500606,1.2982324018537504e-05,1.4721964345095466,0.0293388001716447,43.98744390058223,10.41648666172385,0.7726391,0.3242108945817755,0.0910073008798015,147,0.1049822064056939,51.25098281029842,0,
part_797.txt,0.1116291060063437,6.679976332722616e-06,1.3027468770196629,0.0358853464368478,36.88006774866454,11.285906207688129,0.8371611,0.2545665191918041,0.0599185261850332,299,0.1102629346904156,101.10091812549896,0,
part_794.txt,0.0998634142382608,1.1920928955078125e-06,1.274182445738152,8.20007420934878e-05,31.901655137543308,12.269763915893646,0.8416468,0.2327174765478306,0.0427751545129965,676,0.0967985883539198,122.8642255550602,0,
part_789.txt,2.3481600486101097,0.0133491945159232,5.376919904082214,1.7087625030114346,6.46888117283862,4.390072468332599,0.4198975,0.4621451418754437,0.2668830408854049,3,0.0209205020920502,1.8695789502730693,0,
part_786.txt,0.0788078612911883,1.862108630158104e-06,4.73690684906944,0.0001628563061568,31.45985906775344,13.000913197329204,0.8738609,0.2275000772650618,0.0360989737229495,685,0.0738193869096934,164.96765699091304,0,
part_783.txt,0.0976728550010993,1.966049969490843e-06,4.7882267443795605,0.0001608675614719,30.804346400128008,12.849153980899702,0.8681119,0.2633847553322403,0.0387573791897799,664,0.092654986522911,131.5516212680976,0,
part_782.txt,0.8665342071404314,0.0069719587186051,2.1649322759841043,0.3507892950091087,5.605747720406492,2.8200303636665853,0.49307796,0.7016463884524932,0.4019665913250978,12,0.2701421800947867,3.2543748256607983,0,
part_780.txt,0.1866648432334386,4.276690374717433e-05,1.3366408493908448,0.0334578934031861,35.64855749127386,9.89411377623323,0.80775946,0.2972585432634184,0.0774124624727061,158,0.1187578682333193,53.0044147598013,0,
part_778.txt,0.1143161238853877,2.6388101126168554e-06,3.0998224734695587,0.0001998159640867,30.734260759102074,12.005642091615062,0.859972,0.2479741537946548,0.0422330635970026,629,0.1050431621990004,105.0205050964342,0,
part_775.txt,0.2088070936834525,2.644861666242336e-06,5.081910896058083,0.0001269255964184,39.29701241419932,15.10583581062283,0.86583346,0.2861197453765806,0.0464520457339948,375,0.0776222767277449,72.34315272052083,0,
part_773.txt,0.4001588501632572,0.0044257521744767,1.5069129142372255,0.0974188327308973,26.93374185048391,6.346321125591938,0.6795857,0.455659956628422,0.1613150589523838,38,0.176954732510288,15.85946496881875,0,
part_772.txt,0.1048657837635168,4.461995904973245e-06,1.494486153150076,0.0169464354056978,40.536073319695184,15.39668363230718,0.873696,0.2134318864083115,0.0398336626228164,237,0.0614926853458963,146.82135829614035,0,
part_771.txt,0.5460806739388228,0.0107211618507833,1.5312011226459106,0.2920036658683638,14.33155431609833,4.736244126948519,0.6619229,0.4539316363875875,0.2022599640823243,21,0.2318059299191374,8.67314241253794,0,
part_770.txt,0.1844767711956229,2.3903246168524698e-06,1.0088641895498405,0.0007700090762262,37.302231889222526,15.793329365631203,0.85167235,0.2301365718163902,0.03997071609161,357,0.0706481065708726,85.61101569729898,0,
part_768.txt,0.5846473534591101,0.0025796016887222,2.111166082543275,0.2719102172122035,31.272575909569305,7.12232678926119,0.6999563,0.379841058928339,0.1200066964036438,30,0.1338028169014084,12.18224039650754,0,
part_767.txt,0.1856204356161031,2.3752282673324675e-06,3.838153182226255,8.757786539353894e-05,30.92130864530136,14.35656591972753,0.89901024,0.2240753400919181,0.030397193067626,559,0.0694663167104112,77.34325441496617,0,
part_765.txt,0.4498547529001993,0.0019482799548552,1.8524451557697537,0.3079555752163109,29.36186402460467,6.1154744040781,0.7011515,0.4126106750506358,0.1608967985138014,30,0.2194570135746606,13.594300761192711,0,
part_764.txt,0.2014187366975963,1.0925711858167266e-06,1.1296887567343137,0.0040092519178713,38.35486634743785,16.816278459590954,0.8723368,0.2067825454386358,0.0281488622722155,355,0.0516156705747783,83.4887322131607,0,
part_763.txt,0.1816823219493561,0.0001283825936768,1.3693529219441944,0.0339953107406706,38.3798554822891,11.550547776276874,0.807351,0.303956622088421,0.0827695152051901,142,0.1008554705087798,63.57516833326376,0,
part_760.txt,0.1480430387063369,1.0990553447357282e-06,0.9492928636805092,0.0018186900030797,39.37846168977668,14.989436453960678,0.8630821,0.2185432711557279,0.035401503688592,360,0.0724593650311408,101.24984825423483,0,
part_757.txt,0.2141047814571479,2.227810810927243e-06,4.976905340162296,0.004232723356442,38.01175622271796,14.866767547643612,0.8423872,0.2422901062415424,0.0421396638099165,353,0.059182428309945,69.436553494559,0,
part_756.txt,0.1576323691866786,2.473098995725805e-06,3.2703855564303024,0.0001011040306032,30.055903154282213,14.16975085853998,0.8993135,0.2209551996338997,0.0295762416298149,600,0.0682888540031397,89.89055383165307,0,
part_754.txt,0.2161773525607829,3.385228995339318e-05,1.5623538729774615,0.0099024556556519,29.23183491133669,7.797938611969909,0.7795542,0.3042044701851974,0.1145013953276551,188,0.1222755818248984,36.07178294957799,0,
part_753.txt,0.0955383330552963,2.477718554833713e-06,1.2436351286700464,6.483012839065865e-05,31.50539658728429,12.21128820444012,0.8582445,0.2334972843012688,0.0415329519961295,843,0.0962877814591926,127.81425004686253,0,
part_752.txt,0.1969208445660397,1.2329376013753323e-05,1.130353838289425,0.0391736582657422,37.22933396942732,9.348259306455583,0.8037108,0.3086780203335367,0.0756116603477259,157,0.1228668941979522,47.4719263729045,0,
part_751.txt,0.0958612431758486,2.900487198971853e-06,7.544899776496413,0.0022817216689944,40.00419788588945,14.584803662852924,0.85877556,0.2466267994306217,0.0381957739104811,451,0.0971331326089802,152.14335884148588,0,
part_750.txt,0.1772944589649505,9.67924479266743e-06,1.2408050302829827,0.0267269587594093,39.97083613371398,9.88029777499619,0.80084574,0.3072143206276128,0.0902075240360791,165,0.1218026796589525,55.72786710205264,0,
part_747.txt,0.1018813380557885,2.282992118121581e-06,1.1655468019778277,0.013203603210055,39.72553944779319,13.769760993561816,0.8601005,0.2450950492285279,0.0416327861154528,235,0.1016645326504481,135.15356298578268,0,
part_744.txt,0.191584114980105,0.0001082994744793,1.2084495776701327,0.0772753476873341,36.3953146882569,9.49439962000957,0.78039557,0.3386167087197718,0.0988029638671523,145,0.1137752703338034,49.55708391539449,0,
part_743.txt,0.0858024340350669,3.0994415283203125e-06,5.126231092816146,0.0002085946276215,31.010582235816887,12.190015670079148,0.86073864,0.2912764611775518,0.0468764928463202,811,0.09632326174008,142.06908857630597,0,
part_739.txt,0.1382748433245669,4.024968866380247e-06,1.102601496913671,0.0177162505080513,36.3004449778778,11.284585092614869,0.8319346,0.2751459678313329,0.0679045598549634,306,0.102281988590057,81.60922993705569,0,
part_738.txt,0.1681124209796076,4.0556967039939885e-06,1.164364823498175,0.0439084901398407,37.60268765705183,9.68225043453084,0.7753258,0.3335737087385141,0.1079994270741174,170,0.1572104018912529,57.59356021733271,0,
part_734.txt,0.0860874745048547,1.719260823947901e-06,3.97283617074098,0.0001347503759436,31.160287966773048,11.575195601520107,0.8360904,0.2791086219778568,0.0521874713480592,831,0.1240101809954751,134.4569719477066,0,
part_730.txt,0.0856228867834914,2.445425382186286e-06,3.893634590586703,0.0001263406180147,31.24393606893201,13.25202022497271,0.86637104,0.2478568444421606,0.03081565163435,897,0.0879772643024836,154.7701315928552,0,
part_725.txt,0.107291500340699,2.489163043239248e-06,1.0038273821262504,0.0041619895439474,37.11784276689989,11.268867661762878,0.82966876,0.2783794401609296,0.0591391021469122,406,0.1324891908585546,105.02940677101807,0,
part_724.txt,0.1086596942475021,1.719260823947901e-06,6.903014893148479,0.0007158616995938,38.116761163004846,13.911267089499862,0.84084105,0.2956504123286971,0.0523580719432993,504,0.1142051860202931,128.02483166372417,0,
part_723.txt,0.7473327086850591,0.0018259567682092,2.2501496052544185,0.3360104320292808,17.23496227812186,4.5228968464121975,0.59968364,0.4925364401803579,0.1995266764823515,26,0.1841584158415841,6.052044480062699,0,
part_722.txt,0.0841737128059482,4.473129043410711e-06,1.1453201655394565,0.0001663529650402,32.03720909993078,11.64881863289818,0.8444598,0.2434542063808577,0.0491873560789373,644,0.104168627081961,138.3885759105911,0,
part_719.txt,0.0870967431008427,3.504023183989303e-06,4.098350961752973,1.4349253428961448e-05,30.891054939658208,12.870197492440072,0.8636414,0.2709395988515543,0.0394237397037425,865,0.0903988378235604,147.76729033654544,0,
part_711.txt,0.5204483734168085,0.0037656801163418,1.964792934034522,0.3074799861073666,11.080485922361524,3.622683070708443,0.6305396,0.4811011654328122,0.2475467822320876,34,0.2295081967213114,6.960682932376539,0,
part_710.txt,2.4045762237359125,0.0146178695959794,5.162545499752267,3.490427824586884,7.312456536217328,5.362656980449191,0.5548637,0.367343120367553,0.251313378249664,2,0.0,2.2301870480655253,0,
part_703.txt,0.1504273558674796,2.1589720578521293e-06,4.797520852270967,7.203723763093364e-05,29.658779120119902,15.178831783466158,0.9118934,0.213968706960215,0.0229062456624933,675,0.0588391376451077,100.90405958327432,0,
part_701.txt,0.1238705596639574,1.76046735409618e-05,1.289047014130002,0.0298692760329019,43.40434402072166,15.618495566121071,0.8626538,0.2237377397519584,0.0389075792047834,163,0.087465564738292,126.08621065635568,0,
part_699.txt,0.2403877824707298,2.78041453115716e-06,2.9770080592480257,6.847637272686143e-05,30.91230826632696,14.71834629501774,0.87794536,0.2330478411514432,0.0272022252941396,686,0.0840416128374243,61.227259207945245,0,
part_698.txt,2.6727902397953147,0.0274122781100644,6.095999120905652,3.4604347728955203,22.96538533085393,14.72363789049844,0.6121732,0.2758879606400689,0.125816754835913,3,0.0,5.508712267264836,0,
part_697.txt,0.5232614178229164,0.0079906374103988,2.0316930502347628,0.0480567690861001,17.874901485199242,5.694625323557013,0.6820293,0.3930236159292057,0.1997420487524831,30,0.196687370600414,10.882924379033469,0,
part_695.txt,0.1018641794446131,1.581489939859104e-06,1.3428245004217765,0.0001271412341603,30.55387383732993,11.74034151748142,0.856692,0.2349499750469536,0.0432614157043154,689,0.0981683126529923,115.2537263615676,0,
part_693.txt,0.0707720686837087,2.0578714015045247e-06,3.3764501182165,0.0001315121750316,30.585006087724285,11.798249885402326,0.8524551,0.2671072575283106,0.0443268624280062,829,0.0941789620494751,166.70535988950508,0,
part_690.txt,0.7353542724963298,0.0387593764239098,1.969152310359958,0.422836875819764,7.764242749996781,3.171873128265151,0.5988845,0.5382105396324958,0.2970437381844831,17,0.1376518218623481,4.313388707335314,0,
part_688.txt,0.1253659999368127,1.9369216929998304e-06,5.651047280907418,0.0001967404053793,30.31361957515252,11.00511457512042,0.8336758,0.3117625822663072,0.0638277742484114,606,0.0942553824784204,87.78318521355065,0,
part_684.txt,0.1108846299269065,2.477718554833713e-06,1.0745589861029858,5.507211142436135e-05,37.67852977113221,12.732256792241415,0.84898114,0.2431208612865456,0.0438781756424133,411,0.1073727325921591,114.823325625099,0,
part_683.txt,0.1097909299988893,1.6173080863017005e-06,4.741495083886452,9.80106271795343e-05,31.29371760134244,10.532226552414762,0.8332352,0.3073890422461086,0.0593990500782284,611,0.1101526868927225,95.9289681174318,0,
part_682.txt,0.7629324705924315,0.0254767732495758,2.057102179570675,0.2304415545396393,7.039626263979713,3.7035912032759377,0.62665284,0.4622185900367627,0.2886099533453841,14,0.1620553359683794,4.854409127443357,0,
part_679.txt,0.1188469516767873,1.4697108275816383e-06,2.736200788714767,1.48510088943457e-05,29.90624370860655,14.06972692229234,0.8971381,0.2333218664439365,0.0328825415196563,500,0.0706552706552706,118.3842609299286,0,
part_678.txt,0.6182202924100028,0.0320622682250426,2.322492924034354,0.309248233443915,6.655453217498691,3.433815547137228,0.60187805,0.5262060357991285,0.3248170116065509,14,0.1988636363636363,5.554346945494609,0,
part_677.txt,0.0813388982323901,3.5929106858543734e-06,3.0332135301005327,0.0001518202261572,31.04686671572325,12.332043181415855,0.852972,0.270738421266807,0.0428560617035894,647,0.0817555187156443,151.6112442897691,0,
part_676.txt,0.0978555096043515,2.372234909788656e-06,1.4452165735185574,0.0007229886560397,30.26708562991587,13.38961097307494,0.86916757,0.2211832513549261,0.0361522377843044,549,0.0685640362225097,136.8290267781994,0,
part_673.txt,0.6495288873999758,0.0085212355116229,2.080795702413316,0.5093331716678238,5.50873058492784,2.840002981459119,0.5964966,0.5513896910286559,0.3296120907767097,17,0.2890625,4.37239769339554,0,
part_672.txt,0.1225748046846801,3.594115598602613e-06,1.3396937369540405,0.0061985498668918,36.74755082247535,11.27847491041397,0.82596076,0.2632103208493959,0.0590125975796057,288,0.1015625,92.0122444998608,0,
part_671.txt,0.3511630203149985,1.2629997790108375e-06,1.1853603259920071,0.0027528003305312,37.14538709680433,18.389939644211665,0.9151258,0.1743788936006178,0.0198174115407904,370,0.0497313507434711,52.36851892661344,0,
part_6692.txt,0.1332540102220132,5.141224539958912e-06,4.075374229937211,0.0182454502566213,43.12728430465133,13.050400967994282,0.83106375,0.2761457652609065,0.0582299846060883,301,0.0903123135070618,97.93553687963626,0,
part_6687.txt,0.6626255325115429,0.0040150567065528,2.4974040948064804,0.2900675261891712,11.605526646108045,3.615927480637533,0.60420215,0.5419913227937777,0.2698071396231326,24,0.1985294117647058,5.456961505800469,0,
part_6686.txt,0.2305042048562236,6.424407496026589e-05,1.4143941920843326,0.0497823306578834,31.813404547768908,6.342625145110662,0.7400262,0.3495622445472365,0.1333415580239129,177,0.1544998068752414,27.51619057394752,0,
part_6685.txt,0.2825744190482605,8.028657150913586e-05,2.1099498798630214,0.0543900828057293,30.34626325812357,6.528764146673658,0.7422103,0.3627853876654103,0.1284325632687585,152,0.1677201854193004,23.104501335123643,0,
part_6682.txt,0.0912559646320372,2.523185072960464e-06,1.0448059915151475,0.0001427922289851,31.04128041417528,12.223526357728575,0.85425484,0.2339479307680956,0.0410830951354066,684,0.0934805105208692,133.94622982493226,0,
part_6681.txt,0.1134906787260554,1.7881393432617188e-06,5.142727128451071,0.0045996429510855,41.03714098962963,12.857052560730155,0.825201,0.2918760365281966,0.0547683620811725,427,0.1041343304642302,113.28630173639708,0,
