text_id,filename,mean_icd,min_icd,max_icd,min_inter,max_inter,mean_inter,silhouette,davies_bouldin,sdbw,cvnn,uniqueness_ratio,total_clusters,cluster_distribution,human,bot
newlstm_by_20k,part_530.txt,12.650168750079944,2.9096904141928377,25.15737448722496,4.949832393696235,8.057506054573857,6.459615769780141,0.051138125,3.1182511837585123,0.4707529362062226,0.7535048890940694,0.0712683777722402,4,"[239.0, 279.0, 156.0, 159.0]",0,1
newlstm_by_20k,part_531.txt,12.480989226996982,3.9074064881372728,22.1493190984653,5.05510311738642,10.356938758654437,7.717035554297101,0.059730224,2.754157147273112,0.3782657570381103,0.7389314472069692,0.0720069764544661,6,"[155.0, 104.0, 129.0, 139.0, 116.0, 197.0]",0,1
newlstm_by_20k,part_532.txt,12.281801110484462,3.868192461017775,21.27444762956008,5.286758752471695,10.395394165088929,7.799894224579033,0.058317453,2.7470312812690905,0.3711801473943149,0.73696518488106,0.0745365115399167,6,"[161.0, 236.0, 156.0, 95.0, 61.0, 156.0]",0,1
newlstm_by_20k,part_533.txt,12.430625154793978,3.4914252355116444,23.06074502968388,5.140588637151744,9.074855338261669,6.829712133710649,0.056321718,2.8820663511138047,0.4165065872806064,0.7496475254811044,0.0710301227222015,5,"[230.0, 150.0, 197.0, 159.0, 105.0]",0,1
newlstm_by_20k,part_534.txt,13.215687485344311,3.127617388678137,25.21691422382107,6.003180425060421,8.017983671095342,6.9484865095857415,0.09921974,2.8780626526574813,0.5646011931252626,0.7336874368867501,0.0706881478706132,3,"[563.0, 117.0, 159.0]",0,1
newlstm_by_20k,part_535.txt,12.132763709361155,3.853703706673242,21.527711354511663,4.681315368675328,11.023452305790238,8.144265740528216,0.053963512,2.6231700938835303,0.318023155248371,0.7361278746613206,0.0723733466433741,8,"[177.0, 90.0, 101.0, 90.0, 102.0, 84.0, 132.0, 71.0]",0,1
newlstm_by_20k,part_536.txt,12.906083550526027,4.009542621252763,22.216184410049426,5.228094555831714,10.956708035895732,8.258789325282542,0.07789482,2.76444173925762,0.4274928361353095,0.7337091374686056,0.0735275570689872,5,"[227.0, 110.0, 178.0, 278.0, 77.0]",0,1
newlstm_by_20k,part_537.txt,13.05906521260101,2.6436643749682744,24.881428500473408,5.3287812071287135,7.369271897068389,6.48159907517694,0.07723079,3.0620215499373824,0.5645078567815802,0.7486670201787535,0.0708923076923077,3,"[470.0, 199.0, 168.0]",0,1
newlstm_by_20k,part_538.txt,12.207460683855828,3.934369735170805,21.50505589463909,5.000053662140067,12.139852228340736,8.123145522154354,0.048917755,2.6971649740419394,0.341483143810116,0.7386734970626005,0.073804443328731,7,"[106.0, 178.0, 112.0, 129.0, 141.0, 107.0, 87.0]",0,1
newlstm_by_20k,part_539.txt,12.922310336884353,2.925121863127174,25.739204949394853,5.000993973725272,7.761653278665991,6.590473316260123,0.067829624,3.122516507529391,0.5606653351870436,0.7492639716691574,0.0696680080482897,3,"[169.0, 224.0, 440.0]",0,1
newlstm_by_20k,part_540.txt,12.594376900636831,4.045798180184986,21.895157810045063,5.257944288384898,9.453500406424832,7.372584559863184,0.057674013,2.8469805482103947,0.3794064883393837,0.7435263174397091,0.0729047800177507,6,"[77.0, 192.0, 139.0, 125.0, 242.0, 80.0]",0,1
newlstm_by_20k,part_541.txt,12.63580913114249,3.1039744145604486,23.074311818810603,5.003971364326443,8.574898079869559,7.071299229989604,0.052100845,2.863197726782557,0.4180764804785275,0.7492403736687352,0.0704565687396668,5,"[269.0, 147.0, 83.0, 214.0, 103.0]",0,1
newlstm_by_20k,part_542.txt,12.40944769837632,3.769862855581133,21.137103807744,5.337297344802392,10.009724561069165,7.850632438779487,0.06739578,2.652723619751099,0.3771687114542595,0.7346847409693171,0.0707630319818685,6,"[81.0, 102.0, 231.0, 157.0, 107.0, 159.0]",0,1
newlstm_by_20k,part_543.txt,12.467439603251917,3.963162883915552,21.15102068136048,5.271688638046673,10.671365335625206,8.260265782473768,0.06080298,2.6708303891705936,0.3455102906745723,0.7343318885642788,0.070894592574134,7,"[128.0, 97.0, 115.0, 88.0, 44.0, 92.0, 281.0]",0,1
newlstm_by_20k,part_544.txt,12.40941397221141,3.788218946604896,21.65558532473545,5.00133660811456,9.943362755004843,7.542019811261699,0.05689895,2.775177527755624,0.378505346087204,0.738704443418628,0.0738229755178907,6,"[101.0, 243.0, 189.0, 131.0, 84.0, 96.0]",0,1
newlstm_by_20k,part_545.txt,12.12610934443952,4.048251238989464,20.932846274220253,5.397991558951719,10.17623882211232,7.56845320623359,0.048075132,2.642557963032308,0.3415817423076694,0.7353037707029833,0.0713747172656446,7,"[102.0, 50.0, 122.0, 148.0, 137.0, 105.0, 167.0]",0,1
newlstm_by_20k,part_546.txt,12.472535851902286,3.510361863635489,21.77696263536642,5.133490969422597,8.76392905624955,6.991034979048443,0.054235943,2.894567097185047,0.414517408128245,0.7487665722648298,0.0719298245614035,5,"[237.0, 217.0, 151.0, 144.0, 90.0]",0,1
newlstm_by_20k,part_547.txt,12.431405625160302,3.5593335094575647,22.628874577336045,4.705289003708627,8.46861635041053,6.708208042518168,0.04089463,3.049847758211974,0.4147959961473986,0.7519729268214808,0.0741153179905963,5,"[224.0, 133.0, 159.0, 185.0, 174.0]",0,1
newlstm_by_20k,part_548.txt,12.530464958281728,4.003377131770045,21.672017425411383,5.385829341589656,9.68505692674128,7.508058769781428,0.061935876,2.8022511654553472,0.3753083637488699,0.7432295520669315,0.0726200928132447,6,"[103.0, 235.0, 186.0, 125.0, 117.0, 95.0]",0,1
newlstm_by_20k,part_549.txt,12.510220012259555,4.471530094199405,21.45252512888186,5.037100053651458,12.887402835193797,8.629461877867872,0.06512266,2.776392130825336,0.4086253320573604,0.7252457344349781,0.0761611564716905,5,"[245.0, 153.0, 136.0, 237.0, 63.0]",0,1
newlstm_by_20k,part_550.txt,12.625766864163475,3.6815248210750937,23.29930713305022,5.34635843246854,9.77758879315541,7.388851825835863,0.06610868,2.782197815223722,0.4183338482804211,0.7425284026223196,0.0710659898477157,5,"[244.0, 128.0, 56.0, 184.0, 224.0]",0,1
newlstm_by_20k,part_551.txt,13.067161379342464,2.8551450211792773,25.380152318479126,4.999757926246694,6.87157051144604,6.07652723137392,0.06090208,3.263346760369169,0.561847015174241,0.7509337426859559,0.0701215611004478,3,"[273.0, 158.0, 381.0]",0,1
newlstm_by_20k,part_552.txt,12.806786418750756,3.6903316615287056,23.597987962117564,5.483433692785649,8.938373681395813,7.176053694914012,0.07091515,2.8404658102919464,0.4218502133880083,0.7437525992016979,0.0742835595776772,5,"[110.0, 258.0, 130.0, 218.0, 137.0]",0,1
newlstm_by_20k,part_553.txt,12.163489700419154,4.119900975088437,21.03668193867047,5.403962387738624,10.79067720644639,7.859683562262485,0.056976482,2.637653163658557,0.3164525086867755,0.7372495738232389,0.0703340869128359,8,"[94.0, 78.0, 128.0, 89.0, 102.0, 158.0, 87.0, 93.0]",0,1
newlstm_by_20k,part_554.txt,12.510002265281866,3.573000390310944,22.33998195024376,5.2485325917192505,9.14688968585514,6.945010857802795,0.057599925,2.873087995693319,0.4184709043016232,0.7503202791623184,0.0728343988968283,5,"[285.0, 205.0, 143.0, 96.0, 129.0]",0,1
newlstm_by_20k,part_555.txt,12.525119184945236,3.6916395020738895,22.17015744500334,4.45413200668429,9.545919917764811,7.435799595578022,0.04962492,2.9573408754812003,0.3796320994454844,0.7450054242771385,0.0741951710261569,6,"[189.0, 252.0, 56.0, 110.0, 150.0, 94.0]",0,1
newlstm_by_20k,part_556.txt,12.882451919408895,2.747443741190242,25.077012216147622,5.328695005039799,7.397698336478062,6.425377508381973,0.07104392,3.0333683826706874,0.5585157581458944,0.7496154327063728,0.0750879937426671,3,"[251.0, 352.0, 243.0]",0,1
newlstm_by_20k,part_557.txt,12.214312948471033,3.504867522007346,21.507920600510253,4.914638719772377,11.834242181781857,7.950836963529552,0.054408006,2.7700491148270467,0.3693557170531963,0.737053071245841,0.0725907384230287,6,"[162.0, 79.0, 111.0, 160.0, 101.0, 230.0]",0,1
newlstm_by_20k,part_558.txt,12.40785082557252,3.7634244963279855,22.001353622856456,5.095055054207265,10.464435758552703,7.618453255003351,0.050379626,2.7688198658483607,0.3727903531819933,0.7398271858832113,0.0725595312305198,6,"[127.0, 172.0, 144.0, 230.0, 139.0, 43.0]",0,1
newlstm_by_20k,part_559.txt,12.997148583547904,2.907048942847537,23.92769836418608,5.042922690815828,7.048120910283082,6.286768247889543,0.060068212,3.1716086894558764,0.5554854960117722,0.7508087661601756,0.0711133526667507,3,"[302.0, 284.0, 247.0]",0,1
newlstm_by_20k,part_560.txt,13.058544267790394,2.604140747014325,25.171972291627554,5.086036397064774,6.860530785549536,6.209864329912096,0.06732178,3.2022595143989365,0.5591350694248645,0.7498650521690738,0.0751533742331288,3,"[436.0, 213.0, 211.0]",0,1
newlstm_by_20k,part_561.txt,12.684360752259156,2.67215770558818,24.16935497658616,5.018732982840499,8.841824060238466,6.6616803006872765,0.055308208,3.08904406631152,0.4706253736511083,0.7552821669332738,0.0715175679043109,4,"[237.0, 281.0, 184.0, 152.0]",0,1
newlstm_by_20k,part_562.txt,12.360023466340852,3.3317651340784926,23.10882665218225,4.916724840255906,9.593476218842326,7.1057695259943,0.052837122,2.8603677988547487,0.4162333524164842,0.7453627755102521,0.0730225638482519,5,"[149.0, 269.0, 190.0, 149.0, 106.0]",0,1
newlstm_by_20k,part_563.txt,12.836845757230488,3.3880713363653667,22.885969035143063,5.165108156318281,8.529310566788912,6.958266366774199,0.069818065,2.95510098423082,0.4789122953810226,0.745423916145614,0.0737978914888146,4,"[397.0, 160.0, 115.0, 167.0]",0,1
newlstm_by_20k,part_564.txt,12.667571432393956,3.8826060197164542,22.79108886300018,5.013899023810713,10.553110877244167,7.77998804444718,0.060418956,2.8097795549344187,0.4193184468556297,0.7392532314165658,0.0739549839228295,5,"[120.0, 219.0, 163.0, 192.0, 148.0]",0,1
newlstm_by_20k,part_565.txt,12.81586200906429,3.2066617465112035,24.05144478566107,5.099986954949756,7.63438029131944,6.762253885234224,0.06280792,3.0509550079896,0.4755326635851461,0.7460177897947782,0.0742505957606923,4,"[216.0, 247.0, 141.0, 265.0]",0,1
newlstm_by_20k,part_566.txt,12.574205247148493,3.838742550326112,22.17583129292473,5.698802934743261,8.91839784318183,7.321304163973271,0.07557682,2.6931748391941728,0.3802427494376065,0.7417718406277332,0.0730754693209021,6,"[92.0, 260.0, 75.0, 123.0, 110.0, 197.0]",0,1
newlstm_by_20k,part_567.txt,12.39373945063523,4.391065741386012,21.372935682777893,4.819878637411685,10.135135027786088,7.858947466797095,0.054103985,2.7410837518493385,0.3459802766159614,0.7394358721828277,0.0732102768770266,7,"[124.0, 80.0, 90.0, 126.0, 61.0, 169.0, 201.0]",0,1
newlstm_by_20k,part_568.txt,12.621599054101946,3.884488322746977,22.248887146752203,5.000323255838884,11.33987140684861,8.439270962557844,0.06701463,2.7625508413482023,0.3770542775884433,0.728652609173946,0.0726484833035941,6,"[213.0, 129.0, 96.0, 193.0, 93.0, 116.0]",0,1
newlstm_by_20k,part_569.txt,12.125029721832677,4.188625567784538,21.254096623336096,5.3397629260784925,10.649123470414713,7.67965962841857,0.05601482,2.6426606357880296,0.3172035551661764,0.7405677839347102,0.0721518987341772,8,"[78.0, 76.0, 101.0, 102.0, 100.0, 147.0, 68.0, 161.0]",0,1
newlstm_by_20k,part_570.txt,13.13387582884161,2.9115752753788224,26.697910367633632,4.634918281565243,7.770395631281897,6.288251565087071,0.068277076,3.5172079208580023,0.5655508062090113,0.7485644233276842,0.0702138624065962,3,"[280.0, 312.0, 215.0]",0,1
newlstm_by_20k,part_571.txt,12.54736580229471,3.2454550632773884,23.391844515484863,4.663028534208355,8.40347769486296,6.940977438451485,0.048437163,2.9947277486861186,0.4202572558871795,0.7519721686483137,0.0744694701210779,5,"[203.0, 93.0, 240.0, 140.0, 175.0]",0,1
newlstm_by_20k,part_572.txt,12.44691410280083,3.56823064455584,22.2168154254422,5.1623698552198265,9.385739749330432,6.988374583748656,0.046304196,2.900108350045194,0.4118430681211393,0.7474613923331546,0.0732839754046931,5,"[182.0, 267.0, 120.0, 141.0, 134.0]",0,1
newlstm_by_20k,part_573.txt,12.107859121004736,4.071549838626968,21.405873309174964,4.94587586481462,9.68642052850812,7.647106883373429,0.050348904,2.6872257128041506,0.315234778779619,0.7386133625150921,0.0689399555226093,8,"[69.0, 110.0, 149.0, 56.0, 136.0, 94.0, 138.0, 70.0]",0,1
newlstm_by_20k,part_574.txt,12.886986968512698,2.8510093453398024,24.17915068950027,4.935199828436046,7.097281061575124,6.192839651304858,0.053191714,3.1957445928890333,0.5563432742290285,0.7562671793908804,0.0731284085275161,3,"[265.0, 336.0, 254.0]",0,1
newlstm_by_20k,part_575.txt,12.826359380772034,3.709499393711144,23.07874078822543,4.982970687309299,8.613381366312648,7.264263307606738,0.06298899,2.980168415849852,0.4226237090197636,0.7462619634390448,0.0730018879798615,5,"[308.0, 139.0, 99.0, 121.0, 177.0]",0,1
newlstm_by_20k,part_576.txt,12.366300408614356,4.062512486349927,21.24029383939191,4.545574744683508,12.044648429239937,8.274247158587203,0.053200662,2.728759650050926,0.3445555509880164,0.7332275953814544,0.0734072022160664,7,"[166.0, 115.0, 89.0, 167.0, 54.0, 179.0, 92.0]",0,1
newlstm_by_20k,part_577.txt,13.134358994049588,2.9736151403555,25.303266827814912,5.732314296937068,7.706262557546365,6.640281942211656,0.080964826,2.958111457026889,0.5605841395949692,0.7477286967066709,0.0737961225766103,3,"[497.0, 165.0, 199.0]",0,1
newlstm_by_20k,part_578.txt,12.439924227580589,3.252720891917187,22.826811784888328,4.997148719763857,8.424752204695602,6.77817678967916,0.049703203,2.958908099002496,0.4153934117657785,0.7509571395530664,0.0711559768558414,5,"[196.0, 120.0, 171.0, 185.0, 166.0]",0,1
newlstm_by_20k,part_579.txt,12.35368028216696,4.5777898792233085,20.70956838671448,4.809533727849066,13.82375802268215,9.214775592998263,0.0614317,2.5481704033805683,0.3173902521239153,0.7251995981948846,0.0712580118134975,8,"[189.0, 87.0, 54.0, 79.0, 89.0, 262.0, 68.0, 24.0]",0,1
newlstm_by_20k,part_580.txt,12.361755275849184,4.186909689283471,21.811357471654865,5.217907605844213,10.864638821578042,7.6252282041320605,0.04737191,2.801765217012779,0.3719796926241779,0.7386778600831914,0.0716809692074709,6,"[96.0, 128.0, 115.0, 159.0, 123.0, 230.0]",0,1
newlstm_by_20k,part_581.txt,12.729569186783753,3.1350171255311654,23.56956908200933,5.045020051342682,8.665447102849882,6.925346533438636,0.056171484,3.017351308347095,0.4739090460633371,0.7483439307847829,0.0745141725461071,4,"[110.0, 309.0, 164.0, 290.0]",0,1
newlstm_by_20k,part_582.txt,12.93851145468144,2.3201203930366727,23.75593277581548,5.12425278619468,7.87093207841367,6.601638209847574,0.0644538,3.1121085181920884,0.5571903806186466,0.7531829274416486,0.071852584714321,3,"[443.0, 143.0, 260.0]",0,1
newlstm_by_20k,part_583.txt,12.398662715833616,4.19352351602239,21.30164342572998,4.989253538276616,10.39180737516443,7.77537706109485,0.054576628,2.70086123225452,0.3464072411688108,0.738760641382429,0.0715635630590903,7,"[158.0, 163.0, 63.0, 159.0, 131.0, 82.0, 76.0]",0,1
newlstm_by_20k,part_584.txt,12.542347722481349,3.960136805891597,22.247898499359074,5.005363571186649,9.457580859734712,7.306619240620577,0.05515729,2.8769059766238723,0.3794284309252291,0.745881197788343,0.0752240313012747,6,"[224.0, 197.0, 108.0, 84.0, 108.0, 145.0]",0,1
newlstm_by_20k,part_585.txt,12.648613728671387,3.869008205219204,22.80712171921612,4.975659388305884,8.930076376179446,7.243411150299348,0.065369345,2.8678888026939395,0.4212747823816065,0.7435700248948525,0.0740466493891151,5,"[161.0, 139.0, 186.0, 259.0, 129.0]",0,1
